long-read	short-read
0.3568388661634836	0.035678
14.59523735646706	3.542931
259.004921586308	40.264387
0.0	0.225324
7.007542780894765	2.547182
0.1569945757849519	0.050245
14.27848965213522	3.428049
45.789930051300296	9.944985
0.0	0.023259
108.4634804005508	11.674024
1.4501969856303791	0.365535
13.547954149021225	1.862386
0.0	0.0
0.0	0.0
0.0	0.022735
0.0	0.015263
0.3603114125449888	0.205765
0.0	0.013275
0.0	0.014152
0.27880723458677	0.09519
21.402764870705393	2.449574
0.0	0.277894
0.2103727315518355	1.490087
0.0	0.0
5.648877013801514	9.217602
251.51076515931177	133.47535
0.359779236173848	0.0
1.5556975106354225	0.079316
132.3955497313329	20.476179
48.09809417270354	7.191699
3.993106079578801	1.94929
3.239266026967492	0.507699
0.963316393322466	0.274293
383.3136253516893	53.742969
2.820473413379201	1.861932
1.8737652202997497	0.541635
362.368721197165	50.873104
0.473352093494286	0.350161
0.0	0.0
2.460670415284993	0.676559
3.688788597880219	2.618237
94.15904582853696	18.37305
0.6537005782684155	1.905984
0.2212332740984885	0.2175
75.57440660052015	1.8067
0.0736505425547482	1.787106
0.0	0.019814
6.725813034173124	3.948182
2.633160687865851	0.183281
0.2748990314884997	0.404361
0.0	0.0
1.3713185464119648	0.785844
0.1938648461661707	0.991237
0.0	0.0
104.2882520506046	6.835565
10.94020061163534	16.728955
150.79787122577144	60.349831
8900.612233854727	1651.809313
46.05174223025256	10.337365
0.8046499294380307	0.0
0.0	0.101321
7.738957534464246	4.294687
0.92180231124656	0.585228
99.51829217970251	48.462175
2.5367722805885164	0.661642
0.0	0.079007
10.42281903791736	1.567312
1.965180282607268	0.622193
0.0	0.072307
4.638803072592021	0.813539
0.0	0.0
1.3612353218059945	1.838523
4.543637943524783	3.599223
0.0	0.0
1925.4458300863253	184.155895
1.4666093553183643	0.245009
2.12953992061674	0.35183
9.94489276426859	4.040364
2.6255595545313968	7.00203
2.507958457574606	2.131543
3.150548482108985	1.396542
37.33529443971981	6.982586
7.326601104821991	2.32866
0.0	0.230098
17.65861615333065	5.831772
112.27016343716278	13.01473
0.4124036617634556	2.260347
0.0	0.0
0.0	0.0
1.0991608836622184	0.981202
119.45253279410905	13.26878
1.714601781369816	0.0
0.244619455292832	0.145108
0.0	0.0
0.0746243162550851	0.014876
1.3892177833966948	1.492827
0.1690357959875961	2.815224
1.6062533849359268	4.746966
80.77385344948003	6.213627
0.5208027112686102	0.915466
13.122259492837266	5.761769
5.487984301352231	0.0
0.1485301699018094	0.175541
1.3501167135765408	5.876591
0.0	1.738173
3.256020166731927	2.903125
0.0	0.0
0.0	0.0
1.763795767583987	0.506675
68.02869428947841	15.89514
16.768840920798485	5.08141
5.190504778475194	12.665378
76.59488303296418	31.466667
15.019399343965183	4.667476
14.034739354586488	10.562332
0.0	0.030909
233.43547520773697	20.578356
0.0	0.094889
0.9110630106575556	0.301982
305.57045106342196	63.680034
9.019502414032676	4.854134
1.2096706989389392	0.196587
0.7164396430557866	0.30228
41.13032399640016	253.21379
4.973413501920764	1.981039
0.6204021573914721	0.31374
13.72970109062943	2.566162
8.36531254736572	6.970676
6.351943078610319	1.008034
0.0	0.143192
0.0	0.0
8.412481417508483	6.992922
15.267315393015371	11.824417
12.457290399374203	3.065414
0.0	0.204121
0.2589058007462733	0.426866
0.1494896671233973	30.240193
0.0	0.0
0.0	1.140332
7.936028988461389	7.153346
0.2060029715492751	0.271326
7.450700909127509	10.48624
2.7730950977287416	0.742581
3.2236219561176793	1.857097
0.4598767979074306	1.175686
14.303732921516753	2.948404
0.0	4.082136
2.0635287043938004	3.004092
1.973646095582252	0.982033
34.288023129552414	2.771961
0.0	0.0
8.7877216977349	3.706983
22.010201145781053	1.920544
24.610812908279726	6.677747
0.0	0.008263
1536.1871717875144	183.323777
146.13558989670597	16.69753
3.2351727631737863	3.729515
1.6040652721791333	2.884082
0.3388140625285785	1.379676
5.023826425118461	1.367827
0.0	0.0
0.0	0.0
0.3482468091903974	0.168038
3.1908618637132062	0.776114
11.980709303908698	1.529673
0.0	0.711601
0.8085604636863001	0.038118
0.621614176258171	0.967622
1.4600000296972813	0.324149
69.24430642777598	43.923474
97.25427917642234	36.311628
4.885173610067205	1.697762
6.413085831424144	1.08131
0.0671337408491497	0.075834
3.827218034138532	5.585496
1.519841918533086	3.682416
0.0	0.031063
0.0	0.002508
1109.5538342973896	276.140909
0.0	0.0
6.874280940327334	3.131588
0.0	0.0
10.675288993022674	10.465249
18.541373347213852	33.320414
85.9126963582945	16.600494
0.3530282299115471	0.0
52.92888405532884	13.351208
0.5713827276716521	0.0
0.0	0.0
0.2134778641208663	0.051583
0.0	0.0
90.41704729368274	21.292569
1.3193926892070995	1.53087
2.573421780317578	10.196648
6.603421269469657	3.196614
1.4634624803605951	0.18056
53.62207136610889	8.036895
33.85662102516739	11.020765
27.202786382628652	8.834874
3.542521458819743	5.362076
0.1003077610346853	0.259966
0.9400087236031532	1.919981
2.1635528293605213	2.085804
2.4723291101177254	0.526986
24.601728075164825	18.891572
89.75381843035561	68.180851
0.6652443667142233	1.361445
1.3514153486840688	0.48902
2.8558118590916357	0.929054
8.039057235479572	4.867061
0.0	0.016021
3.0231710828707956	0.034805
0.7595514377692092	0.456576
0.98893164404709	0.564475
0.5194388433378655	0.392184
1.4265698220600032	0.0
0.0896243240538416	0.016678
0.0	0.040502
0.8206028535709898	0.408156
1.5124836908955497	3.577625
0.1047578110941689	0.027703
17.444627007210087	21.82673
15.02040630500693	10.027711
79.02639442687432	8.574659
15.804760770000287	1.560706
77.42611164368681	8.528474
10.566324696790703	3.70263
2.2942168345044855	0.334983
62.08561101895635	5.61179
148.78088260744477	37.842211
12.097318964447878	3.531315
1.55048579368187	1.804983
0.155100539347868	0.105157
63.694002791460754	9.251839
1.209761040290615	3.283033
1.862333890425128	5.1087
4.633546493941083	1.042028
0.0	0.0
37.77105589317839	0.133273
0.0356509019730425	0.314282
0.1440909120218051	0.0
55.48291821147311	5.002723
59.98017635138148	3.615269
0.0	0.0
1.0650033089737894	0.313462
0.0	0.0
6.122694051177895	0.0
46.98276076295294	9.090676
4.0889675044862575	14.095215
0.0	0.215893
16.02629623364456	4.943758
55.12785205869088	7.943164
42.79863785999482	23.980329
159.56751447084383	34.935794
1.1045823613700196	2.146503
121.39541230532149	49.060607
6.406116929697533	1.734543
8.83244292774882	4.328221
12.010488425184445	2.871925
0.0	0.0
8.200300837940006	0.919152
30.531492719522173	4.844359
0.832682385272231	1.271446
7.477534165702997	7.985407
1.8869607500201704	1.319609
1.127559992950243	0.914749
0.0	0.0
0.0	0.0
0.0	0.0
0.0444250344993317	0.049939
13.889191750768507	1.273025
0.0	0.0
9.706278493037418	81.97827
0.1393616408955248	0.102238
7.668225487345992	3.084481
0.1886750955621843	0.331992
0.0	0.0
0.3767139611509613	0.619221
0.0	0.016237
0.0	0.0
0.0	0.0
0.1777342586075415	0.0
37.2259727436164	5.832849
0.2851632836808614	0.200356
0.1390128182060587	0.0
0.0871929181262317	0.0
0.0839354387765756	0.002973
0.0	0.0
0.0	0.0
0.0	0.0
0.4017534803941304	0.191989
0.0	0.024541
7.640402688200993	3.192465
0.451091627109199	1.100912
0.2363738556762196	1.142198
27.012278951443548	11.428383
5055.896502839984	623.805173
0.0	0.0
0.0	0.0
0.0	0.0
29.81421921109037	28.049947
0.0	0.0
17.931098595357792	3.474411
10.427487213834484	4.463331
440.7509353956576	90.842826
30.313357341738172	0.814316
357.74344151471325	78.114127
0.6643746770702145	1.328376
0.1010965507675924	0.044238
0.0	0.0
149.2325911696168	11.006779
76.78998658068124	10.121647
8.122888079065687	2.877859
0.0708108949531882	1.198889
0.0762973968701019	0.428023
41.55934778411771	6.402639
1.5969100156135347	0.037543
382.2760269348522	122.015817
0.0	0.0
0.0	0.0
0.0	0.002109
0.0	0.0
0.7135507735273359	1.11938
29.743376311212906	6.541916
0.0	0.0
0.0	0.0
0.9313166153406288	0.072058
14.463125294188696	102.238561
1.6398637564411274	2.899804
0.0674664736755157	0.052981
0.0	0.08612
0.0	0.0
0.1602192508933896	0.937896
0.0	0.283016
0.2257658582507503	0.280397
0.0	0.046268
0.0	0.0
1.1883216457928008	5.742972
0.2079778352669434	0.038871
15.032201493588842	3.664894
84.2585192691357	223.304762
0.3900168618657624	0.113024
0.0	0.0
3.6637947629814054	1.723775
25.634188685299534	5.963107
0.0	0.0
10.309355746030697	1.486164
0.0	0.01991
5.4154167768195105	1.258374
0.2211064443980691	0.112965
0.0	0.0
0.7048020447929516	0.203645
0.1627928277924861	0.09056
0.9312273831268374	2.205244
0.8675164187704559	2.976496
1.6217032627243873	0.799935
1.2512208564124538	4.81575
1.1758638450559913	0.908134
1.8627430719450455	0.569318
18.960230073698177	7.959666
25.09436896391581	13.345492
0.0	0.0
2.1347786412086633	0.199253
18.228995653807637	1.018638
0.0	0.108025
42.074546310367104	8.523764
4.0191450383316605	1.272612
0.3173260263380447	0.152714
95.111544020726	58.941037
0.0	0.0
1.804366508436796	0.0
159.52072886833062	13.677613
0.9271234162941472	0.299741
10.14056642980044	13.29839
19.661615168612386	6.683348
0.0438941587077046	0.162489
0.0	0.0
4.912004816894273	7.349334
109.81688758015498	14.816246
0.8877621663952139	0.508518
3.2504608842533487	2.927209
0.0	0.025362
0.1317074585697319	0.481443
0.3699600394996308	0.844913
14.516811728094368	4.373081
0.0	0.177849
0.8041451712416272	0.244766
0.1372538580705926	0.0
0.0	0.0
0.969865904052888	0.017152
2.8545642028003995	2.157585
1.0721699059784668	0.543137
15.367070625075486	8.154527
0.0	0.0
0.1986693034916029	0.438444
42.11662085667747	18.562904
113.2431937927966	24.934974
0.5742183739628265	0.654205
0.7587213269082593	2.055551
119.15888302077848	11.664789
0.1483397466070635	0.0643
0.2640159779886128	0.717225
0.0	0.0
1.2309042803564845	3.57551
0.0	0.007908
0.7230898042494853	2.353918
1.713090719607791	0.0
0.5599758129631437	1.507528
1.5064665767545544	6.909634
65.29202520219746	19.041409
68.08182358521829	8.65136
2.47662881291793	3.049217
0.81592895611371	0.237387
0.0	0.0
1.0089505032383268	0.670141
0.3265789540112339	0.821526
148.885411943828	52.968003
12.485847866073216	9.91954
8.174351950684944	1.872496
0.1837316432767122	0.290822
58.041297217891035	0.130871
0.0640492678403042	0.250143
6.688150425058356	3.775172
0.0	0.0
3.820047766623573	1.749278
0.0732310141477908	0.004732
3.233894180264711	0.417596
0.1402484877012237	0.115286
3.1650916772830997	3.959191
1.9268110300334644	0.502008
6.186450628747732	7.316366
0.0844459328696092	0.0
291.11037447172913	38.059988
0.903759525063384	2.151914
2.003083622277809	3.043197
0.0	0.099173
4.158148522079249	0.617204
9.112298720148186	1.394666
0.0	0.003358
7.174078047355917	1.233832
30.183913657437273	7.575113
159.72320977060556	0.989355
0.5702307463658625	0.76494
3.400865516595643	0.662969
0.0	0.023987
0.5713827276716521	0.16381
4.983351633059859	0.385257
45.663992026756	0.0
16.4683615484723	1.963213
0.1920414976821735	0.156251
0.243205470002122	0.087719
0.2111405152436305	0.564262
5.409826792828339	3.174411
6.590791273301177	4.644182
0.0	0.0
0.3685655203445834	1.902392
7.6042122532552945	1.538777
1.0130928041120733	1.348739
36.665532055096946	9.109739
5.720418705677797	16.517348
6.193873731935083	2.215618
23.069651034512695	19.748391
0.0	0.0
3.5051708464680646	2.155595
0.0	0.0
2.4635557633820344	2.168014
12.984930123840751	3.600421
0.2506064595051105	1.086075
0.1437329221782727	0.127279
22.720255007598233	6.213782
33.88284419052375	8.057106
6.686297385162238	11.943358
0.0998102241565749	0.05325
0.0533817773257252	0.137294
0.0	0.209503
0.4347583350601554	0.485016
0.0	0.0
0.0	0.013693
1270.0552425003566	118.452552
47.31913261516077	5.928064
10.223414968865187	3.032062
0.0557480136610501	0.160332
4.76389903638904	1.870926
5.7391320919367	3.400695
0.415271430609276	0.400346
0.310201078695736	0.0
2.1994162022391492	2.298744
135.9974084578643	28.18172
0.0	0.010492
5.795983420305673	2.03305
0.0	0.105102
7.355816300824491	1.631259
8.433100850966108	3.510173
0.0	0.049096
0.0	0.052552
0.1062000939453965	0.039171
0.0	0.13347
0.0	0.006008
37.88717499499167	8.809861
7.469300809431578	1.680971
4.790334492342753	0.477925
22.093380099773675	6.477547
12.331717356097728	1.698713
0.0	0.0
0.5249376288249961	1.480678
0.138320385359844	0.320534
111.83346690839	28.005127
0.1259031581648634	0.155239
0.0	0.080119
0.0	0.0
0.6979190146269424	0.008089
25.50652496326255	13.425695
0.0	0.865069
1.7985233526452262	2.869173
60.02123728976382	11.139112
0.0	0.03368
1.0447404275711925	4.339842
0.1952827043941089	0.0
0.0	0.0
3.196586152834995	1.166829
4.9112195243576	8.330694
25.046729921230305	7.204476
0.5979586684935895	0.253577
49.45455745754843	12.623459
0.8422566140382861	1.302649
0.0	0.0
1.851280037656153	0.0
0.5979586684935895	4.532977
0.0	0.011152
0.1321965179703051	0.02217
0.0	0.0
358.4181217862391	79.015858
29.891650793428298	10.780011
26.22646720012883	50.693869
0.0	0.0
0.0	0.0
1.309867951171806	1.764452
0.5332027758226247	0.504591
2.5914849137658713	0.834672
1.8084558042124033	1.174375
0.2591377432329441	1.588018
0.0	0.033968
63.35036305964291	11.269005
35.70257554561337	8.193199
2.34593777400309	1.019553
26.645000541975385	189.036439
0.0	0.043127
0.0	0.0
1.3879048662955964	1.15706
2.674587994101226	5.972282
1.8562299842809016	0.467598
0.0	6.046998
0.0	0.006004
0.0	0.016184
50.38766231523803	27.159156
0.0	0.0
28.498769052588557	175.664596
20.013121827468435	26.289608
65.08406382384912	7.250748
4.059824643982791	8.781797
0.692844325470117	3.094522
3.904318364869907	6.695579
0.0699335160794859	0.0
0.1156471787641274	2.202865
3.700022916740826	1.701045
267.67358672337184	67.234833
0.0	0.019859
0.3177254069203923	1.518191
2.7369369771656356	9.441675
0.2047876147849726	2.576648
13.831135389319574	1.968217
0.0	0.0
0.0	0.066335
0.0	0.047573
2.0393991601900465	1.369672
1.3630856643367686	1.761817
26.406678457451875	6.516918
70.74989364093037	16.563746
3.2098998854813847	1.556473
505.5086873009852	62.018229
0.0515734354149808	0.915428
12.901475209495064	3.188155
0.0380796453360242	0.698173
0.6904816849740553	0.485063
1.608169215553212	0.73659
10.596403745229589	10.658475
0.0	0.0
6.630833468208486	8.772577
46.94026170657109	6.900837
0.2745077161411852	0.009913
0.1892924373881546	1.108869
0.1385688650940234	0.122075
0.0	0.0
12.711884204408785	4.38952
0.0	0.0
8.40295249172946	2.527194
3.263892873159649	1.400885
2.7427059617746337	1.692558
0.1100903923439672	0.0
0.3083411122012246	0.512834
1.3018846959607262	0.24266
9.458773956655724	4.568202
22.468296968646623	1.823092
3.3944069567993873	2.343518
8.59234947571329	9.269496
0.0960207488410867	0.0
0.0	0.0
57.75591937178523	5.977284
29.828316615041963	13.725201
6.812640214546621	2.224699
21.065026813699628	12.383097
0.5521487182665704	0.752337
5.792582500587613	10.933054
2.155659102999712	0.900406
3.6463028316243866	2.821988
18.949206340773276	8.984071
3.207663431582443	1.023952
6.915701290094823	33.148765
0.1952415142012395	1.086777
0.0	0.0
0.0	0.64071
0.3677844957199922	0.178297
0.700030264887266	0.546056
3.0609788982409936	0.441359
134.79210493153374	373.794747
6.907761334537883	1.944091
7.056160919687346	4.146353
159.1145499589406	18.253909
63.30774284767111	18.390966
11.068554173973103	4.684096
2.8806224652326025	7.694243
0.0	0.0
0.0	0.0
30.196013843309167	7.40347
10.203115494852304	5.429045
1.5638591817298106	0.662322
0.7952233838729179	0.0
0.3911956434266498	1.026478
5.858481131823267	1.472039
42.11881200874729	8.008858
0.062848996389739	0.397401
30.36230558212662	74.544747
49.08568730882781	123.536758
0.7339692038736447	0.068417
0.9185366685909728	0.508412
0.0	0.350847
0.2293458916818821	0.0
17.45600443253763	2.23313
1.2330906112274551	0.015754
0.0	0.0
8.739048516126099	33.797782
2.730808991678182	6.531034
102.69748067565249	85.696401
4.474779096544567	0.744664
4.26310353498996	0.61258
0.2836486268114637	0.921861
0.0415532420016195	0.080011
0.150972080315122	0.321013
100.35200352379998	11.780754
5.604619314468219	4.611898
2.2526959164445253	0.0
56.288920063869504	9.209757
39.9382476247542	21.585717
2.0936509207127862	1.617007
0.2878233889390784	0.120662
0.4861554720735695	0.286222
1.254254768059724	1.952849
27.01428093328208	4.90064
125.42508655868926	16.304031
1.5726893523777994	0.149657
0.0	0.0
0.2899874745701993	0.0
1.5530872799128796	6.757472
0.1835130885860579	2.494862
40.19061140094769	238.878419
0.0	0.022622
0.0	0.0
27.993145730687793	6.9455
0.0	0.480515
5.070493767339649	4.481623
20.60995354421889	10.549901
0.1738617616130872	0.173566
0.0	0.0
0.3717429794490265	0.223058
0.5128767834818685	0.610789
1.0608186201369572	0.343941
3.3253464198871576	2.731037
18.02919376727463	4.142476
1.6157409172716617	0.533693
0.9608719918630548	0.590897
0.8284367710275147	0.32315
582.1094294364916	245.981544
102.43858955411189	10.923257
292.9693022978451	40.444134
0.4153512904997778	0.175433
269.615420368657	29.854101
4.839560491098564	10.793716
1.7626859109989863	1.819913
76.76073564603831	19.164305
0.4261694377661493	0.713976
10.961526538753535	2.394426
1.082153603109368	2.503168
6.77710813052893	0.766697
0.0	0.481976
349.3594519222355	32.540325
130.78057269272904	3.328192
0.0	0.0
23.422065253746872	28.089513
0.0	0.0
1.4058931027157904	0.647125
2.652770401685354	1.244132
0.0	0.0
2.3029567081597406	1.600292
8.41490926207342	15.288441
0.0	0.049196
31.25242543618429	4.069238
14.595186296198534	25.123549
11.1319681564601	15.025749
81.87735930432378	20.166437
0.695185894726306	0.450412
0.0	0.0
38.08799589072793	28.856126
0.0	0.0
1.7393165884289146	2.40426
0.2158675417043088	0.218831
2.7847172648257414	2.733841
0.0	0.012153
0.0	0.0
5138.696826541414	1312.331962
31.76215750880654	14.01244
67.08353364222964	19.513623
0.0	0.0
81.16619568082011	26.040806
3.8705587975907103	2.208583
0.1471137982879969	0.004633
160.69848221845507	0.380406
56.459825481543376	16.58896
0.2031694510158201	1.416801
1.9680510676713177	1.837598
227.47012480714992	65.204895
0.0	0.0
0.0	0.0
0.0525692877571601	0.0
0.0	0.0
2.218821252125959	0.337712
0.0	0.0
0.7587213269082593	3.616301
0.0	0.094608
1.3696276480810008	5.146035
5.303902776644393	5.724999
0.0	0.0
1.7165027821674492	2.336695
7.52367502988338	0.0
26.027710140871267	3.720521
0.0420592520368991	0.049535
0.6836336918966589	0.468763
0.1926276398782067	0.142821
65.69868126401808	11.420521
6.1316906387657415	3.203336
0.0	2.615291
3.4436012605211173	1.137392
0.0	0.0
32.42215039210642	29.984385
7.750235667661292	0.723793
0.1871492152907554	0.106592
0.0327915551519086	0.061579
3.4933806749001053	0.0
2.814081349927102	11.565591
28.95146963858521	5.225648
14.044018875056926	0.791938
0.2585586644771163	0.839813
9.662382652679044	4.672702
19.60268798721563	9.227079
12.626910035337076	2.157172
12.179473931948372	10.485111
45.10810331301688	10.112377
1.4445068957991205	1.761123
6.653443333091012	5.117314
65.81836922820585	4.930241
61.42097321195648	105.183526
5.194530628517811	3.688063
4.530199852434652	2.125255
9.221971494700549	7.02401
36.19252473617779	7.318181
0.7387390413631895	1.618451
0.0	0.0
109.40780446887732	24.786407
100.1202469344654	11.506618
0.0	1.476037
10.186354427807675	3.529084
0.1867715937909758	0.0
0.8746598450049318	0.847665
0.0	0.087077
51.731273924162586	19.564263
1.956438613110861	0.441611
0.0	0.04523
1.327716976564298	2.099849
0.541490901871681	2.046783
3.037601493767554	0.948995
2.6007341514179574	2.207748
9.208095425393456	2.110851
0.0561674768706357	0.617426
0.0	0.0
54.778873605380554	6.975877
5.726216953209401	2.950124
99.48331064995018	61.913514
68.53264876427427	3.21995
0.7684635976544799	2.031934
0.4463066628872114	0.09884
0.1556220610000128	0.120322
0.2926770717205131	0.0
0.0	0.0
0.0	0.0
0.174780970322522	0.145377
0.4661186955672836	2.248474
43.794884068384455	11.394698
